Source,Target,Distance_miles
48453002307,48453001000,2.2441060369978167
48453002307,48453002412,2.4117172886836657
48453002310,48453002111,1.8680952470563785
48453002310,48453002208,2.3630565938076695
48453002310,48453002110,2.451943949385418
48453002310,48453002319,3.070272544790687
48453002310,48453002211,3.2487972390382573
48453002313,48453002307,0.9150532065349934
48453002313,48453002411,1.711791077730554
48453002313,48453002413,1.807335217068371
48453002313,48453001000,2.25606836307781
48453002313,48453002412,2.6144231224693546
48453002319,48453002310,3.070272544790687
48453002319,48453002207,4.515613832796851
48453002319,48453002111,4.662865199236882
48453002319,48453002313,5.092255428177872
48453002319,48453002208,5.304443808337148
48453002411,48453002413,0.7654586863007151
48453002411,48453002412,1.107850237049133
48453002411,48453002307,1.3197398247080854
48453002411,48453002313,1.711791077730554
48453002411,48453002427,1.9080359750878797
48453002412,48453002413,0.8553521877991859
48453002412,48453002427,0.9337286343020591
48453002412,48453002411,1.107850237049133
48453002412,48453002430,1.239999162497348
48453002412,48453002307,2.4117172886836657
48453002413,48453002411,0.7654586863007151
48453002413,48453002412,0.8553521877991859
48453002413,48453002427,1.788875309401091
48453002413,48453002307,1.7966494408459681
48453002413,48453002313,1.807335217068371
48453002423,48453002427,2.5563517025758946
48453002423,48453002430,3.1080692349970227
48453002423,48453002412,3.3358974165694346
48453002423,48453002411,3.8497202835768936
48453002423,48453002413,4.116676550952489
48453002427,48453002430,0.7974107140016942
48453002427,48453002412,0.9337286343020591
48453002427,48453002413,1.788875309401091
48453002427,48453002411,1.9080359750878797
48453002427,48453002423,2.5563517025758946
48453002430,48453002427,0.7974107140016942
48453002430,48453002412,1.239999162497348
48453002430,48453002413,1.9626026131018464
48453002430,48453002411,2.34755280884987
48453002430,48453002423,3.1080692349970227
48455950500,48471790600,17.648044416407362
48455950500,48471790500,18.57058016126337
48455950500,48471790700,19.639571771511243
48455950500,48225950400,24.98745328429992
48455950500,48313000400,30.797405869654007
48463950100,48463950200,20.085884793722148
48463950100,48463950400,21.044886412562356
48463950100,48463950500,23.133871032740323
48463950100,48019000200,23.693371053245365
48463950100,48385950100,32.00761018896789
48463950200,48463950400,5.940752499744908
48463950200,48463950500,7.777182490224505
48463950200,48463950100,20.085884793722148
48463950200,48507950100,26.75583758026302
48463950200,48271950100,36.075944972789465
48463950400,48463950500,2.3354722613789662
48463950400,48463950200,5.940752499744908
48463950400,48507950100,20.81533519923391
48463950400,48463950100,21.044886412562356
48463950400,48163950200,36.795165380794636
48463950500,48463950400,2.3354722613789662
48463950500,48463950200,7.777182490224505
48463950500,48507950100,19.242928348118454
48463950500,48463950100,23.133871032740323
48463950500,48507950302,36.28060663898961
48465950302,48465950700,1.6356674144326828
48465950302,48465950601,3.32430339264748
48465950302,48465950500,8.53761802704177
48465950302,48271950100,30.79864257081692
48465950302,48323950602,53.42483524931035
48465950500,48465950601,5.282749203911253
48465950500,48465950700,7.4781081754007515
48465950500,48465950302,8.53761802704177
48465950500,48271950100,22.316390965560796
48465950500,48323950602,48.6327219705582
48465950601,48465950700,2.7222172942029834
48465950601,48465950302,3.32430339264748
48465950601,48465950500,5.282749203911253
48465950601,48271950100,27.48184764851489
48465950601,48323950602,51.9033187171613
48465950700,48465950302,1.6356674144326828
48465950700,48465950601,2.7222172942029834
48465950700,48465950500,7.4781081754007515
48465950700,48271950100,29.793123403797903
48465950700,48323950602,51.80058880403465
48467950500,48257050400,16.079959280261555
48467950500,48257050500,16.892147739985493
48467950500,48257050300,18.225069190951594
48467950500,48257051100,19.93105368607682
48467950500,48231961000,29.762608594731297
48469000100,48469000301,1.6834368135992035
48469000100,48469000302,1.916874803867762
48469000100,48057000400,24.98541380526337
48469000100,48057000200,26.79368257504422
48469000100,48321730600,50.427845112075886
48469000301,48469000302,1.2880767892281466
48469000301,48469000100,1.6834368135992035
48469000301,48057000400,23.71893139597454
48469000301,48057000200,25.686691566606925
48469000301,48321730600,49.76634065112615
48469000302,48469000301,1.2880767892281466
48469000302,48469000100,1.916874803867762
48469000302,48057000400,23.06913338156911
48469000302,48057000200,24.888970330240404
48469000302,48321730600,48.69277018530037
48471790500,48471790600,1.5252891730752467
48471790500,48471790700,2.823160525341141
48471790500,48455950500,18.57058016126337
48471790500,48313000400,25.2102208398852
48471790500,48339693800,25.99035806574025
48471790600,48471790500,1.5252891730752467
48471790600,48471790700,2.3780351809253184
48471790600,48455950500,17.648044416407362
48471790600,48339693800,25.819882213935777
48471790600,48313000400,26.379203865734667
48471790700,48471790600,2.3780351809253184
48471790700,48471790500,2.823160525341141
48471790700,48455950500,19.639571771511243
48471790700,48339693800,23.451136347426694
48471790700,48339693900,25.106350253053787
48473680500,48201555402,26.935789282819734
48473680500,48201542101,27.32698138592413
48473680500,48201552200,27.707365110146323
48473680500,48201555401,27.78560966290853
48473680500,48201552302,29.779387551250117
48479001101,48479001104,0.4949967770763666
48479001101,48479001103,0.6136437399530016
48479001101,48479001601,1.0530501376269645
48479001101,48479001402,2.905307194168117
48479001101,48479001717,3.2154715580907594
48479001103,48479001104,0.5315953948602978
48479001103,48479001101,0.6136437399530016
48479001103,48479001601,1.629993917963666
48479001103,48479001812,3.1066450090612125
48479001103,48479001402,3.413386446355939
48479001104,48479001101,0.4949967770763666
48479001104,48479001103,0.5315953948602978
48479001104,48479001601,1.4988907360779458
48479001104,48479001402,2.9176638713158
48479001104,48479001812,3.291836740902817
48479001402,48479001717,1.2864902691905318
48479001402,48479001601,2.590520671830054
48479001402,48479001101,2.905307194168117
48479001402,48479001104,2.9176638713158
48479001402,48479001103,3.413386446355939
48479001601,48479001101,1.0530501376269645
48479001601,48479001104,1.4988907360779458
48479001601,48479001103,1.629993917963666
48479001601,48479001717,2.4838244127303133
48479001601,48479001402,2.590520671830054
48479001716,48479001717,2.244304748190609
48479001716,48479001402,3.453802734978548
48479001716,48479001601,4.194571018403186
48479001716,48479001101,5.146892795208934
48479001716,48479001104,5.454368063197299
48479001717,48479001402,1.2864902691905318
48479001717,48479001716,2.244304748190609
48479001717,48479001601,2.4838244127303133
48479001717,48479001101,3.2154715580907594
48479001717,48479001104,3.417506411148254
48479001806,48479001808,0.5744362100792801
48479001806,48479001812,1.6868242291005995
48479001806,48479001809,1.802219670271731
48479001806,48479001807,1.8948384936312346
48479001806,48479001810,3.9902097681191
48479001807,48479001809,1.206241803862511
48479001807,48479001808,1.5112614244114508
48479001807,48479001806,1.8948384936312346
48479001807,48479001812,3.5814804865517993
48479001807,48479001810,5.463234912229787
48479001808,48479001806,0.5744362100792801
48479001808,48479001809,1.2291623452609908
48479001808,48479001807,1.5112614244114508
48479001808,48479001812,2.158172500890935
48479001808,48479001810,4.049702979908279
48479001809,48479001807,1.206241803862511
48479001809,48479001808,1.2291623452609908
48479001809,48479001806,1.802219670271731
48479001809,48479001812,3.3106507907539386
48479001809,48479001810,4.522875527372417
48479001810,48479001812,3.1252850571396587
48479001810,48479001806,3.9902097681191
48479001810,48479001808,4.049702979908279
48479001810,48479001809,4.522875527372417
48479001810,48479001816,5.171407426655952
48479001812,48479001806,1.6868242291005995
48479001812,48479001808,2.158172500890935
48479001812,48479001103,3.1066450090612125
48479001812,48479001810,3.1252850571396587
48479001812,48479001104,3.291836740902817
48479001816,48479001810,5.171407426655952
48479001816,48479001103,5.4012759878805845
48479001816,48479001101,5.7086421329457275
48479001816,48479001104,5.922069411651549
48479001816,48479001601,5.943354009599502
48479001818,48479001809,9.142444830116252
48479001818,48479001807,9.371451677127249
48479001818,48479001808,10.365586673814278
48479001818,48479001806,10.931524618860768
48479001818,48479001810,12.359363113336139
48481740200,48157675300,21.04885857974511
48481740200,48157675200,22.4553077846906
48481740200,48157675000,23.555324113257853
48481740200,48089750100,24.01552714971509
48481740200,48157674800,24.573225969600557
48485010400,48485011400,1.979680609014248
48485010400,48485010800,3.0992243403316744
48485010400,48485013000,3.454286113981427
48485010400,48485012700,3.985934583003635
48485010400,48485011200,4.807534871744941
48485010800,48485012700,0.9051181518143776
48485010800,48485013000,2.8748154600168
48485010800,48485010400,3.0992243403316744
48485010800,48485011400,3.1896313081278067
48485010800,48485011200,7.292951023557212
48485011200,48485010400,4.807534871744941
48485011200,48485013000,5.499729296455085
48485011200,48485011400,6.626412562505865
48485011200,48485010800,7.292951023557212
48485011200,48485012700,7.990759795130207
48485011400,48485010400,1.979680609014248
48485011400,48485010800,3.1896313081278067
48485011400,48485012700,4.0357886812327886
48485011400,48485013000,4.884710395939279
48485011400,48485011200,6.626412562505865
48485012700,48485010800,0.9051181518143776
48485012700,48485013000,3.107451234401706
48485012700,48485010400,3.985934583003635
48485012700,48485011400,4.0357886812327886
48485012700,48485011200,7.990759795130207
48485013000,48485010800,2.8748154600168
48485013000,48485012700,3.107451234401706
48485013000,48485010400,3.454286113981427
48485013000,48485011400,4.884710395939279
48485013000,48485011200,5.499729296455085
48485013501,48485011200,9.514179592035456
48485013501,48485013000,11.170441314827553
48485013501,48485010400,13.160241639949499
48485013501,48485010800,14.039641113668283
48485013501,48485012700,14.217232989824387
48487950500,48487950700,5.289042427141582
48487950500,48155950100,30.325240378524928
48487950500,48485013501,44.11106803781284
48487950500,48485013000,48.87042036081431
48487950500,48485012700,49.94310262491485
48487950700,48487950500,5.289042427141582
48487950700,48155950100,34.35296076658289
48487950700,48485013501,38.93453493737729
48487950700,48485013000,43.58310703684373
48487950700,48485012700,44.67451325971734
48489950300,48489950400,5.944190759036385
48489950300,48489950500,8.135526371144907
48489950300,48215024404,15.513234019988776
48489950300,48215023511,18.16692345934355
48489950300,48061010203,18.619448421981506
48489950400,48489950500,5.603532541160641
48489950400,48489950300,5.944190759036385
48489950400,48061010203,17.11560185572267
48489950400,48061010601,18.45931188357383
48489950400,48061010402,19.974545520179337
48489950500,48489950400,5.603532541160641
48489950500,48489950300,8.135526371144907
48489950500,48061010203,11.552613405598313
48489950500,48061010601,12.886447871980799
48489950500,48061010402,14.382140027648783
48491020114,48491021403,4.2967458283066735
48491020114,48491021502,9.08182354057599
48491020114,48491021503,9.799729647612258
48491020114,48491020321,12.595601940541068
48491020114,48491020325,12.959863079443101
48491020321,48491020325,0.9227913047456556
48491020321,48491020406,8.130606858968532
48491020321,48491021502,10.132711754011272
48491020321,48491021503,10.160792497072803
48491020321,48491020504,10.425313455282206
48491020325,48491020321,0.9227913047456556
48491020325,48491020406,7.2505190357103295
48491020325,48491021503,9.757540728742985
48491020325,48491020504,9.762699282943224
48491020325,48491021502,9.790880357535569
48491020406,48491020504,4.710480054306179
48491020406,48453001844,5.682335443321421
48491020406,48453001863,5.759294818560451
48491020406,48453001821,6.172618129747681
48491020406,48453001857,6.893292586905561
48491020504,48453001857,2.5341278096633566
48491020504,48453001863,3.121338926434726
48491020504,48453001860,3.2890216403617303
48491020504,48491021503,3.480360928545628
48491020504,48491021502,4.196434898216038
48491021000,48491021100,1.5116765029538781
48491021000,48491021203,2.660666380586304
48491021000,48021950200,14.24707978357833
48491021000,48453001860,16.396306365985094
48491021000,48491021403,16.553522945962413
48491021100,48491021000,1.5116765029538781
